S3D
I=24,J=27,K=3
230.0, 120.0, 20.0, 895.25000000
230.0, 130.0, 20.0, 860.99218750
230.0, 140.0, 20.0, 890.75390625
230.0, 150.0, 20.0, 884.11718750
230.0, 160.0, 20.0, 738.11328125
230.0, 170.0, 20.0, 667.71478271
230.0, 180.0, 20.0, 749.21087646
230.0, 190.0, 20.0, 725.60162354
230.0, 200.0, 20.0, 691.73052979
230.0, 210.0, 20.0, 691.81250000
230.0, 220.0, 20.0, 588.48828125
230.0, 230.0, 20.0, 643.94921875
230.0, 240.0, 20.0, 415.53118896
230.0, 250.0, 20.0, 203.46879578
230.0, 260.0, 20.0, 235.50390625
